https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ASDBULL,Volume USDT
1653976800000.0,2022-05-31 06:00:00,ASDBULL/USDT,0.017985,0.017985,0.01798,0.017985,0.0,0.0
1653973200000.0,2022-05-31 05:00:00,ASDBULL/USDT,0.017985,0.017985,0.017985,0.017985,0.0,0.0
1653969600000.0,2022-05-31 04:00:00,ASDBULL/USDT,0.01793,0.018425,0.01793,0.017985,0.0,0.0
1653966000000.0,2022-05-31 03:00:00,ASDBULL/USDT,0.01793,0.01793,0.01793,0.01793,0.0,0.0
1653962400000.0,2022-05-31 02:00:00,ASDBULL/USDT,0.01793,0.01793,0.01793,0.01793,0.0,0.0
1653958800000.0,2022-05-31 01:00:00,ASDBULL/USDT,0.01793,0.01793,0.01793,0.01793,0.0,0.0
1653955200000.0,2022-05-31 00:00:00,ASDBULL/USDT,0.01795,0.01945,0.017925,0.01793,0.0,0.0
1653951600000.0,2022-05-30 23:00:00,ASDBULL/USDT,0.01795,0.01795,0.01795,0.01795,0.0,0.0
1653948000000.0,2022-05-30 22:00:00,ASDBULL/USDT,0.017575,0.017955,0.017575,0.01795,0.0,0.0
1653944400000.0,2022-05-30 21:00:00,ASDBULL/USDT,0.01757,0.017575,0.017565,0.017575,0.0,0.0
1653940800000.0,2022-05-30 20:00:00,ASDBULL/USDT,0.017495,0.017955,0.017495,0.01757,0.0,0.0
1653937200000.0,2022-05-30 19:00:00,ASDBULL/USDT,0.017495,0.017495,0.017495,0.017495,0.0,0.0
1653933600000.0,2022-05-30 18:00:00,ASDBULL/USDT,0.0175,0.0175,0.017495,0.017495,0.0,0.0
1653930000000.0,2022-05-30 17:00:00,ASDBULL/USDT,0.017495,0.0175,0.01749,0.0175,0.0,0.0
1653926400000.0,2022-05-30 16:00:00,ASDBULL/USDT,0.0175,0.0175,0.017495,0.017495,0.0,0.0
1653922800000.0,2022-05-30 15:00:00,ASDBULL/USDT,0.017665,0.01809,0.017495,0.0175,0.0,0.0
1653919200000.0,2022-05-30 14:00:00,ASDBULL/USDT,0.017665,0.017665,0.017665,0.017665,0.0,0.0
1653915600000.0,2022-05-30 13:00:00,ASDBULL/USDT,0.017665,0.017665,0.017665,0.017665,0.0,0.0
1653912000000.0,2022-05-30 12:00:00,ASDBULL/USDT,0.017665,0.017665,0.01766,0.017665,0.0,0.0
1653908400000.0,2022-05-30 11:00:00,ASDBULL/USDT,0.01666,0.01809,0.01666,0.017665,0.0,0.0
1653904800000.0,2022-05-30 10:00:00,ASDBULL/USDT,0.017145,0.01715,0.01666,0.01666,0.0,0.0
1653901200000.0,2022-05-30 09:00:00,ASDBULL/USDT,0.018345,0.018345,0.017145,0.017145,0.0,0.0
1653897600000.0,2022-05-30 08:00:00,ASDBULL/USDT,0.01745,0.019545,0.01745,0.018345,298.31561733442356,5.4726
1653894000000.0,2022-05-30 07:00:00,ASDBULL/USDT,0.01745,0.01745,0.01745,0.01745,0.0,0.0
1653890400000.0,2022-05-30 06:00:00,ASDBULL/USDT,0.01745,0.01745,0.01745,0.01745,0.0,0.0
1653886800000.0,2022-05-30 05:00:00,ASDBULL/USDT,0.01745,0.01745,0.01745,0.01745,0.0,0.0
1653883200000.0,2022-05-30 04:00:00,ASDBULL/USDT,0.01698,0.01745,0.01698,0.01745,0.0,0.0
1653879600000.0,2022-05-30 03:00:00,ASDBULL/USDT,0.01698,0.01698,0.01698,0.01698,0.0,0.0
1653876000000.0,2022-05-30 02:00:00,ASDBULL/USDT,0.01698,0.01698,0.01698,0.01698,0.0,0.0
1653872400000.0,2022-05-30 01:00:00,ASDBULL/USDT,0.01674,0.01698,0.01674,0.01698,0.0,0.0
1653868800000.0,2022-05-30 00:00:00,ASDBULL/USDT,0.01674,0.01678,0.01674,0.01674,0.0,0.0
1653865200000.0,2022-05-29 23:00:00,ASDBULL/USDT,0.01674,0.01678,0.01674,0.01674,0.0,0.0
1653861600000.0,2022-05-29 22:00:00,ASDBULL/USDT,0.01676,0.01676,0.01674,0.01674,0.0,0.0
1653858000000.0,2022-05-29 21:00:00,ASDBULL/USDT,0.01675,0.01676,0.01674,0.01676,0.0,0.0
1653854400000.0,2022-05-29 20:00:00,ASDBULL/USDT,0.01677,0.01677,0.01674,0.01675,0.0,0.0
1653850800000.0,2022-05-29 19:00:00,ASDBULL/USDT,0.01674,0.01678,0.01674,0.01677,0.0,0.0
1653847200000.0,2022-05-29 18:00:00,ASDBULL/USDT,0.0184,0.0184,0.01674,0.01674,349.99999999999994,5.859
1653843600000.0,2022-05-29 17:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653840000000.0,2022-05-29 16:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653836400000.0,2022-05-29 15:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653832800000.0,2022-05-29 14:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653829200000.0,2022-05-29 13:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653825600000.0,2022-05-29 12:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653822000000.0,2022-05-29 11:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653818400000.0,2022-05-29 10:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653814800000.0,2022-05-29 09:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653811200000.0,2022-05-29 08:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653807600000.0,2022-05-29 07:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653804000000.0,2022-05-29 06:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653800400000.0,2022-05-29 05:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653796800000.0,2022-05-29 04:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653793200000.0,2022-05-29 03:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653789600000.0,2022-05-29 02:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653786000000.0,2022-05-29 01:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653782400000.0,2022-05-29 00:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653778800000.0,2022-05-28 23:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653775200000.0,2022-05-28 22:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653771600000.0,2022-05-28 21:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653768000000.0,2022-05-28 20:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653764400000.0,2022-05-28 19:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653760800000.0,2022-05-28 18:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653757200000.0,2022-05-28 17:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653753600000.0,2022-05-28 16:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653750000000.0,2022-05-28 15:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653746400000.0,2022-05-28 14:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653742800000.0,2022-05-28 13:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653739200000.0,2022-05-28 12:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653735600000.0,2022-05-28 11:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653732000000.0,2022-05-28 10:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653728400000.0,2022-05-28 09:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653724800000.0,2022-05-28 08:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653721200000.0,2022-05-28 07:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653717600000.0,2022-05-28 06:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653714000000.0,2022-05-28 05:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653710400000.0,2022-05-28 04:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653706800000.0,2022-05-28 03:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653703200000.0,2022-05-28 02:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653699600000.0,2022-05-28 01:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653696000000.0,2022-05-28 00:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653692400000.0,2022-05-27 23:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653688800000.0,2022-05-27 22:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653685200000.0,2022-05-27 21:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653681600000.0,2022-05-27 20:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653678000000.0,2022-05-27 19:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653674400000.0,2022-05-27 18:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653670800000.0,2022-05-27 17:00:00,ASDBULL/USDT,0.01808,0.0184,0.01808,0.0184,0.0,0.0
1653667200000.0,2022-05-27 16:00:00,ASDBULL/USDT,0.018205,0.0184,0.01808,0.01808,0.0,0.0
1653663600000.0,2022-05-27 15:00:00,ASDBULL/USDT,0.018205,0.018205,0.018205,0.018205,0.0,0.0
1653660000000.0,2022-05-27 14:00:00,ASDBULL/USDT,0.018205,0.018205,0.018205,0.018205,0.0,0.0
1653656400000.0,2022-05-27 13:00:00,ASDBULL/USDT,0.018205,0.018205,0.018205,0.018205,0.0,0.0
1653652800000.0,2022-05-27 12:00:00,ASDBULL/USDT,0.018205,0.018205,0.018205,0.018205,0.0,0.0
1653649200000.0,2022-05-27 11:00:00,ASDBULL/USDT,0.018205,0.018205,0.018205,0.018205,0.0,0.0
1653645600000.0,2022-05-27 10:00:00,ASDBULL/USDT,0.018205,0.018205,0.018205,0.018205,0.0,0.0
1653642000000.0,2022-05-27 09:00:00,ASDBULL/USDT,0.018205,0.018205,0.018205,0.018205,0.0,0.0
1653638400000.0,2022-05-27 08:00:00,ASDBULL/USDT,0.018115,0.018205,0.01811,0.018205,0.0,0.0
1653634800000.0,2022-05-27 07:00:00,ASDBULL/USDT,0.018115,0.018115,0.018115,0.018115,0.0,0.0
1653631200000.0,2022-05-27 06:00:00,ASDBULL/USDT,0.0184,0.0184,0.018115,0.018115,0.0,0.0
1653627600000.0,2022-05-27 05:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653624000000.0,2022-05-27 04:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653620400000.0,2022-05-27 03:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653616800000.0,2022-05-27 02:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653613200000.0,2022-05-27 01:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653609600000.0,2022-05-27 00:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653606000000.0,2022-05-26 23:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653602400000.0,2022-05-26 22:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653598800000.0,2022-05-26 21:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653595200000.0,2022-05-26 20:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653591600000.0,2022-05-26 19:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653588000000.0,2022-05-26 18:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653584400000.0,2022-05-26 17:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653580800000.0,2022-05-26 16:00:00,ASDBULL/USDT,0.0184,0.0184,0.0184,0.0184,0.0,0.0
1653577200000.0,2022-05-26 15:00:00,ASDBULL/USDT,0.01854,0.01854,0.0184,0.0184,700.0,12.88
1653573600000.0,2022-05-26 14:00:00,ASDBULL/USDT,0.01854,0.01854,0.01854,0.01854,0.0,0.0
1653570000000.0,2022-05-26 13:00:00,ASDBULL/USDT,0.01854,0.01854,0.01854,0.01854,0.0,0.0
1653566400000.0,2022-05-26 12:00:00,ASDBULL/USDT,0.01863,0.019425,0.01854,0.01854,0.0,0.0
1653562800000.0,2022-05-26 11:00:00,ASDBULL/USDT,0.01863,0.01863,0.01863,0.01863,0.0,0.0
1653559200000.0,2022-05-26 10:00:00,ASDBULL/USDT,0.01863,0.01863,0.018625,0.01863,0.0,0.0
1653555600000.0,2022-05-26 09:00:00,ASDBULL/USDT,0.01863,0.01863,0.01863,0.01863,0.0,0.0
1653552000000.0,2022-05-26 08:00:00,ASDBULL/USDT,0.019155,0.019155,0.018625,0.01863,0.0,0.0
1653548400000.0,2022-05-26 07:00:00,ASDBULL/USDT,0.019155,0.019155,0.019155,0.019155,0.0,0.0
1653544800000.0,2022-05-26 06:00:00,ASDBULL/USDT,0.018815,0.01938,0.01881,0.019155,0.0,0.0
1653541200000.0,2022-05-26 05:00:00,ASDBULL/USDT,0.01969,0.01969,0.018815,0.018815,0.0,0.0
1653537600000.0,2022-05-26 04:00:00,ASDBULL/USDT,0.01912,0.01969,0.01912,0.01969,0.0,0.0
1653534000000.0,2022-05-26 03:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653530400000.0,2022-05-26 02:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653526800000.0,2022-05-26 01:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653523200000.0,2022-05-26 00:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653519600000.0,2022-05-25 23:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653516000000.0,2022-05-25 22:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653512400000.0,2022-05-25 21:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653508800000.0,2022-05-25 20:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653505200000.0,2022-05-25 19:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653501600000.0,2022-05-25 18:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653498000000.0,2022-05-25 17:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653494400000.0,2022-05-25 16:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653490800000.0,2022-05-25 15:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653487200000.0,2022-05-25 14:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653483600000.0,2022-05-25 13:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653480000000.0,2022-05-25 12:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653476400000.0,2022-05-25 11:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653472800000.0,2022-05-25 10:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653469200000.0,2022-05-25 09:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653465600000.0,2022-05-25 08:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653462000000.0,2022-05-25 07:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653458400000.0,2022-05-25 06:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653454800000.0,2022-05-25 05:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653451200000.0,2022-05-25 04:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653447600000.0,2022-05-25 03:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653444000000.0,2022-05-25 02:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653440400000.0,2022-05-25 01:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653436800000.0,2022-05-25 00:00:00,ASDBULL/USDT,0.01912,0.01912,0.01912,0.01912,0.0,0.0
1653433200000.0,2022-05-24 23:00:00,ASDBULL/USDT,0.01907,0.01969,0.019055,0.01912,0.0,0.0
1653429600000.0,2022-05-24 22:00:00,ASDBULL/USDT,0.01907,0.01907,0.01907,0.01907,0.0,0.0
1653426000000.0,2022-05-24 21:00:00,ASDBULL/USDT,0.01907,0.01907,0.01907,0.01907,0.0,0.0
1653422400000.0,2022-05-24 20:00:00,ASDBULL/USDT,0.01907,0.01907,0.01907,0.01907,0.0,0.0
1653418800000.0,2022-05-24 19:00:00,ASDBULL/USDT,0.01907,0.01907,0.01907,0.01907,0.0,0.0
1653415200000.0,2022-05-24 18:00:00,ASDBULL/USDT,0.01907,0.01907,0.019065,0.01907,0.0,0.0
1653411600000.0,2022-05-24 17:00:00,ASDBULL/USDT,0.01907,0.01907,0.01907,0.01907,0.0,0.0
1653408000000.0,2022-05-24 16:00:00,ASDBULL/USDT,0.01907,0.01907,0.01907,0.01907,0.0,0.0
1653404400000.0,2022-05-24 15:00:00,ASDBULL/USDT,0.01907,0.01907,0.01907,0.01907,0.0,0.0
1653400800000.0,2022-05-24 14:00:00,ASDBULL/USDT,0.01907,0.01907,0.019065,0.01907,0.0,0.0
1653397200000.0,2022-05-24 13:00:00,ASDBULL/USDT,0.01969,0.01969,0.019065,0.01907,0.0,0.0
1653393600000.0,2022-05-24 12:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653390000000.0,2022-05-24 11:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653386400000.0,2022-05-24 10:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653382800000.0,2022-05-24 09:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653379200000.0,2022-05-24 08:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653375600000.0,2022-05-24 07:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653372000000.0,2022-05-24 06:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653368400000.0,2022-05-24 05:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653364800000.0,2022-05-24 04:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653361200000.0,2022-05-24 03:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653357600000.0,2022-05-24 02:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653354000000.0,2022-05-24 01:00:00,ASDBULL/USDT,0.01969,0.01969,0.01969,0.01969,0.0,0.0
1653350400000.0,2022-05-24 00:00:00,ASDBULL/USDT,0.019625,0.01969,0.01936,0.01969,0.0,0.0
1653346800000.0,2022-05-23 23:00:00,ASDBULL/USDT,0.019625,0.019625,0.019625,0.019625,0.0,0.0
1653343200000.0,2022-05-23 22:00:00,ASDBULL/USDT,0.019625,0.019625,0.019625,0.019625,0.0,0.0
1653339600000.0,2022-05-23 21:00:00,ASDBULL/USDT,0.019625,0.019625,0.019625,0.019625,0.0,0.0
1653336000000.0,2022-05-23 20:00:00,ASDBULL/USDT,0.019625,0.019625,0.019625,0.019625,0.0,0.0
1653332400000.0,2022-05-23 19:00:00,ASDBULL/USDT,0.019625,0.019625,0.01962,0.019625,0.0,0.0
1653328800000.0,2022-05-23 18:00:00,ASDBULL/USDT,0.01969,0.01969,0.019625,0.019625,0.0,0.0
1653325200000.0,2022-05-23 17:00:00,ASDBULL/USDT,0.01854,0.01969,0.01854,0.01969,220.00000000000003,4.3318
1653321600000.0,2022-05-23 16:00:00,ASDBULL/USDT,0.01854,0.01854,0.01854,0.01854,0.0,0.0
1653318000000.0,2022-05-23 15:00:00,ASDBULL/USDT,0.01854,0.01854,0.01854,0.01854,0.0,0.0
1653314400000.0,2022-05-23 14:00:00,ASDBULL/USDT,0.01854,0.01854,0.01854,0.01854,0.0,0.0
1653310800000.0,2022-05-23 13:00:00,ASDBULL/USDT,0.01854,0.01854,0.01854,0.01854,0.0,0.0
1653307200000.0,2022-05-23 12:00:00,ASDBULL/USDT,0.01854,0.01854,0.01854,0.01854,0.0,0.0
1653303600000.0,2022-05-23 11:00:00,ASDBULL/USDT,0.01854,0.01854,0.01854,0.01854,0.0,0.0
1653300000000.0,2022-05-23 10:00:00,ASDBULL/USDT,0.01841,0.01854,0.01841,0.01854,0.0,0.0
1653296400000.0,2022-05-23 09:00:00,ASDBULL/USDT,0.01841,0.01841,0.01841,0.01841,0.0,0.0
1653292800000.0,2022-05-23 08:00:00,ASDBULL/USDT,0.01841,0.01841,0.01841,0.01841,0.0,0.0
1653289200000.0,2022-05-23 07:00:00,ASDBULL/USDT,0.01841,0.01841,0.01841,0.01841,0.0,0.0
1653285600000.0,2022-05-23 06:00:00,ASDBULL/USDT,0.01841,0.01841,0.01841,0.01841,0.0,0.0
1653282000000.0,2022-05-23 05:00:00,ASDBULL/USDT,0.01841,0.01841,0.01841,0.01841,0.0,0.0
1653278400000.0,2022-05-23 04:00:00,ASDBULL/USDT,0.01841,0.01841,0.01841,0.01841,0.0,0.0
1653274800000.0,2022-05-23 03:00:00,ASDBULL/USDT,0.01841,0.01841,0.01841,0.01841,0.0,0.0
1653271200000.0,2022-05-23 02:00:00,ASDBULL/USDT,0.01841,0.01841,0.01841,0.01841,0.0,0.0
1653267600000.0,2022-05-23 01:00:00,ASDBULL/USDT,0.01841,0.01841,0.01841,0.01841,0.0,0.0
1653264000000.0,2022-05-23 00:00:00,ASDBULL/USDT,0.018405,0.01854,0.018405,0.01841,0.0,0.0
1653260400000.0,2022-05-22 23:00:00,ASDBULL/USDT,0.018405,0.018405,0.018405,0.018405,0.0,0.0
1653256800000.0,2022-05-22 22:00:00,ASDBULL/USDT,0.018405,0.018405,0.018405,0.018405,0.0,0.0
1653253200000.0,2022-05-22 21:00:00,ASDBULL/USDT,0.018405,0.018405,0.018405,0.018405,0.0,0.0
1653249600000.0,2022-05-22 20:00:00,ASDBULL/USDT,0.018405,0.018405,0.018405,0.018405,0.0,0.0
1653246000000.0,2022-05-22 19:00:00,ASDBULL/USDT,0.018405,0.018405,0.018405,0.018405,0.0,0.0
1653242400000.0,2022-05-22 18:00:00,ASDBULL/USDT,0.01854,0.01854,0.018405,0.018405,0.0,0.0
1653238800000.0,2022-05-22 17:00:00,ASDBULL/USDT,0.01854,0.01854,0.01854,0.01854,0.0,0.0
1653235200000.0,2022-05-22 16:00:00,ASDBULL/USDT,0.01854,0.01854,0.01854,0.01854,0.0,0.0
1653231600000.0,2022-05-22 15:00:00,ASDBULL/USDT,0.018275,0.01854,0.018275,0.01854,7500.0,139.05
1653228000000.0,2022-05-22 14:00:00,ASDBULL/USDT,0.018015,0.018275,0.01801,0.018275,0.0,0.0
1653224400000.0,2022-05-22 13:00:00,ASDBULL/USDT,0.018015,0.018015,0.018015,0.018015,0.0,0.0
1653220800000.0,2022-05-22 12:00:00,ASDBULL/USDT,0.018015,0.018015,0.018015,0.018015,0.0,0.0
1653217200000.0,2022-05-22 11:00:00,ASDBULL/USDT,0.018275,0.018275,0.01799,0.018015,0.0,0.0
1653213600000.0,2022-05-22 10:00:00,ASDBULL/USDT,0.018275,0.018275,0.018155,0.018275,0.0,0.0
1653210000000.0,2022-05-22 09:00:00,ASDBULL/USDT,0.018275,0.018275,0.018275,0.018275,0.0,0.0
1653206400000.0,2022-05-22 08:00:00,ASDBULL/USDT,0.016815,0.018275,0.016815,0.018275,70.0,1.27925
1653202800000.0,2022-05-22 07:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653199200000.0,2022-05-22 06:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653195600000.0,2022-05-22 05:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653192000000.0,2022-05-22 04:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653188400000.0,2022-05-22 03:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653184800000.0,2022-05-22 02:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653181200000.0,2022-05-22 01:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653177600000.0,2022-05-22 00:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653174000000.0,2022-05-21 23:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653170400000.0,2022-05-21 22:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653166800000.0,2022-05-21 21:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653163200000.0,2022-05-21 20:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653159600000.0,2022-05-21 19:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653156000000.0,2022-05-21 18:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653152400000.0,2022-05-21 17:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653148800000.0,2022-05-21 16:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
1653145200000.0,2022-05-21 15:00:00,ASDBULL/USDT,0.016815,0.016815,0.016815,0.016815,0.0,0.0
