https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume EUR
1655881200,2022-06-22 07:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655877600,2022-06-22 06:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655874000,2022-06-22 05:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655870400,2022-06-22 04:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655866800,2022-06-22 03:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655863200,2022-06-22 02:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655859600,2022-06-22 01:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655856000,2022-06-22 00:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655852400,2022-06-21 23:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655848800,2022-06-21 22:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655845200,2022-06-21 21:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655841600,2022-06-21 20:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655838000,2022-06-21 19:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655834400,2022-06-21 18:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655830800,2022-06-21 17:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655827200,2022-06-21 16:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655823600,2022-06-21 15:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655820000,2022-06-21 14:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655816400,2022-06-21 13:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655812800,2022-06-21 12:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655809200,2022-06-21 11:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655805600,2022-06-21 10:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655802000,2022-06-21 09:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655798400,2022-06-21 08:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655794800,2022-06-21 07:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655791200,2022-06-21 06:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655787600,2022-06-21 05:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655784000,2022-06-21 04:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655780400,2022-06-21 03:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655776800,2022-06-21 02:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655773200,2022-06-21 01:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655769600,2022-06-21 00:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655766000,2022-06-20 23:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655762400,2022-06-20 22:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655758800,2022-06-20 21:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655755200,2022-06-20 20:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655751600,2022-06-20 19:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655748000,2022-06-20 18:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655744400,2022-06-20 17:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655740800,2022-06-20 16:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655737200,2022-06-20 15:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655733600,2022-06-20 14:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655730000,2022-06-20 13:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655726400,2022-06-20 12:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655722800,2022-06-20 11:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655719200,2022-06-20 10:00:00,EURT/EUR,0.96263,0.96263,0.96263,0.96263,0.00000,0.0
1655715600,2022-06-20 09:00:00,EURT/EUR,0.97789,0.97981,0.96263,0.96263,678.15268,652.8101143484
1655712000,2022-06-20 08:00:00,EURT/EUR,0.97974,0.99999,0.97584,0.99999,249.35765,249.3551564235
1655708400,2022-06-20 07:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655704800,2022-06-20 06:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655701200,2022-06-20 05:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655697600,2022-06-20 04:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655694000,2022-06-20 03:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655690400,2022-06-20 02:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655686800,2022-06-20 01:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655683200,2022-06-20 00:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655679600,2022-06-19 23:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655676000,2022-06-19 22:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655672400,2022-06-19 21:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655668800,2022-06-19 20:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655665200,2022-06-19 19:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655661600,2022-06-19 18:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655658000,2022-06-19 17:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655654400,2022-06-19 16:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655650800,2022-06-19 15:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655647200,2022-06-19 14:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655643600,2022-06-19 13:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655640000,2022-06-19 12:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655636400,2022-06-19 11:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655632800,2022-06-19 10:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655629200,2022-06-19 09:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655625600,2022-06-19 08:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655622000,2022-06-19 07:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655618400,2022-06-19 06:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655614800,2022-06-19 05:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655611200,2022-06-19 04:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655607600,2022-06-19 03:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655604000,2022-06-19 02:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655600400,2022-06-19 01:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655596800,2022-06-19 00:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655593200,2022-06-18 23:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655589600,2022-06-18 22:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655586000,2022-06-18 21:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655582400,2022-06-18 20:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655578800,2022-06-18 19:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655575200,2022-06-18 18:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655571600,2022-06-18 17:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655568000,2022-06-18 16:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655564400,2022-06-18 15:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655560800,2022-06-18 14:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655557200,2022-06-18 13:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655553600,2022-06-18 12:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655550000,2022-06-18 11:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655546400,2022-06-18 10:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655542800,2022-06-18 09:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655539200,2022-06-18 08:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655535600,2022-06-18 07:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655532000,2022-06-18 06:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655528400,2022-06-18 05:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655524800,2022-06-18 04:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655521200,2022-06-18 03:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655517600,2022-06-18 02:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655514000,2022-06-18 01:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655510400,2022-06-18 00:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655506800,2022-06-17 23:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655503200,2022-06-17 22:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655499600,2022-06-17 21:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655496000,2022-06-17 20:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655492400,2022-06-17 19:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655488800,2022-06-17 18:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655485200,2022-06-17 17:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655481600,2022-06-17 16:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655478000,2022-06-17 15:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655474400,2022-06-17 14:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655470800,2022-06-17 13:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655467200,2022-06-17 12:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655463600,2022-06-17 11:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655460000,2022-06-17 10:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655456400,2022-06-17 09:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655452800,2022-06-17 08:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655449200,2022-06-17 07:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655445600,2022-06-17 06:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655442000,2022-06-17 05:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655438400,2022-06-17 04:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655434800,2022-06-17 03:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655431200,2022-06-17 02:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655427600,2022-06-17 01:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655424000,2022-06-17 00:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655420400,2022-06-16 23:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655416800,2022-06-16 22:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655413200,2022-06-16 21:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655409600,2022-06-16 20:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655406000,2022-06-16 19:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655402400,2022-06-16 18:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655398800,2022-06-16 17:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655395200,2022-06-16 16:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655391600,2022-06-16 15:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655388000,2022-06-16 14:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655384400,2022-06-16 13:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655380800,2022-06-16 12:00:00,EURT/EUR,0.98256,0.98256,0.98256,0.98256,0.00000,0.0
1655377200,2022-06-16 11:00:00,EURT/EUR,0.96261,0.98256,0.96260,0.98256,615.11596,604.3883376576
1655373600,2022-06-16 10:00:00,EURT/EUR,0.98246,0.98246,0.98246,0.98246,110.28965,108.35516953899999
1655370000,2022-06-16 09:00:00,EURT/EUR,0.97905,0.97905,0.97905,0.97905,0.00000,0.0
1655366400,2022-06-16 08:00:00,EURT/EUR,0.97905,0.97905,0.97905,0.97905,0.00000,0.0
1655362800,2022-06-16 07:00:00,EURT/EUR,0.97905,0.97905,0.97905,0.97905,0.00000,0.0
1655359200,2022-06-16 06:00:00,EURT/EUR,0.97868,0.97944,0.97806,0.97905,304.07132,297.701025846
1655355600,2022-06-16 05:00:00,EURT/EUR,0.97868,0.97868,0.97868,0.97868,110.04151,107.69542500680001
1655352000,2022-06-16 04:00:00,EURT/EUR,0.98047,0.98047,0.98047,0.98047,0.00000,0.0
1655348400,2022-06-16 03:00:00,EURT/EUR,0.98246,0.98246,0.98047,0.98047,219.34297,215.0592017959
1655344800,2022-06-16 02:00:00,EURT/EUR,0.98047,0.98047,0.98047,0.98047,0.00000,0.0
1655341200,2022-06-16 01:00:00,EURT/EUR,0.98047,0.98047,0.98047,0.98047,0.00000,0.0
1655337600,2022-06-16 00:00:00,EURT/EUR,0.98047,0.98047,0.98047,0.98047,0.00000,0.0
1655334000,2022-06-15 23:00:00,EURT/EUR,0.98047,0.98047,0.98047,0.98047,0.00000,0.0
1655330400,2022-06-15 22:00:00,EURT/EUR,0.98246,0.98246,0.98047,0.98047,126.35093,123.8832963371
1655326800,2022-06-15 21:00:00,EURT/EUR,0.98047,0.98047,0.98047,0.98047,0.00000,0.0
1655323200,2022-06-15 20:00:00,EURT/EUR,0.98047,0.98047,0.98047,0.98047,0.00000,0.0
1655319600,2022-06-15 19:00:00,EURT/EUR,0.98245,0.98467,0.98047,0.98047,386.82105,379.2664348935
1655316000,2022-06-15 18:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,0.00000,0.0
1655312400,2022-06-15 17:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,0.00000,0.0
1655308800,2022-06-15 16:00:00,EURT/EUR,0.97868,0.97868,0.97707,0.97707,159.05802,155.4108196014
1655305200,2022-06-15 15:00:00,EURT/EUR,0.98242,0.98242,0.98242,0.98242,0.00000,0.0
1655301600,2022-06-15 14:00:00,EURT/EUR,0.98242,0.98242,0.98242,0.98242,0.00000,0.0
1655298000,2022-06-15 13:00:00,EURT/EUR,0.98242,0.98242,0.98242,0.98242,0.00000,0.0
1655294400,2022-06-15 12:00:00,EURT/EUR,0.98242,0.98242,0.98242,0.98242,48.71904,47.8625592768
1655290800,2022-06-15 11:00:00,EURT/EUR,0.98246,0.98246,0.98246,0.98246,109.63681,107.7137803526
1655287200,2022-06-15 10:00:00,EURT/EUR,0.98246,0.98246,0.98246,0.98246,0.00000,0.0
1655283600,2022-06-15 09:00:00,EURT/EUR,0.98246,0.98246,0.98246,0.98246,0.00000,0.0
1655280000,2022-06-15 08:00:00,EURT/EUR,0.98246,0.98246,0.98246,0.98246,0.00000,0.0
1655276400,2022-06-15 07:00:00,EURT/EUR,0.98246,0.98246,0.98246,0.98246,0.00000,0.0
1655272800,2022-06-15 06:00:00,EURT/EUR,0.98246,0.98246,0.98246,0.98246,105.04332,103.20086016719999
1655269200,2022-06-15 05:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,0.00000,0.0
1655265600,2022-06-15 04:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,0.00000,0.0
1655262000,2022-06-15 03:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,0.00000,0.0
1655258400,2022-06-15 02:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,0.00000,0.0
1655254800,2022-06-15 01:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,0.00000,0.0
1655251200,2022-06-15 00:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,0.00000,0.0
1655247600,2022-06-14 23:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,0.00000,0.0
1655244000,2022-06-14 22:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,0.00000,0.0
1655240400,2022-06-14 21:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,0.00000,0.0
1655236800,2022-06-14 20:00:00,EURT/EUR,0.97707,0.97707,0.97707,0.97707,104.83535,102.43147542450001
1655233200,2022-06-14 19:00:00,EURT/EUR,0.97623,0.97623,0.97623,0.97623,0.00000,0.0
1655229600,2022-06-14 18:00:00,EURT/EUR,0.97623,0.97623,0.97623,0.97623,0.00000,0.0
1655226000,2022-06-14 17:00:00,EURT/EUR,0.97623,0.97623,0.97623,0.97623,0.00000,0.0
1655222400,2022-06-14 16:00:00,EURT/EUR,0.97868,0.97868,0.97623,0.97623,241.88474,236.1351397302
1655218800,2022-06-14 15:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655215200,2022-06-14 14:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655211600,2022-06-14 13:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655208000,2022-06-14 12:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655204400,2022-06-14 11:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655200800,2022-06-14 10:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655197200,2022-06-14 09:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655193600,2022-06-14 08:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655190000,2022-06-14 07:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655186400,2022-06-14 06:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655182800,2022-06-14 05:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655179200,2022-06-14 04:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655175600,2022-06-14 03:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655172000,2022-06-14 02:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655168400,2022-06-14 01:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655164800,2022-06-14 00:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655161200,2022-06-13 23:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655157600,2022-06-13 22:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655154000,2022-06-13 21:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,0.00000,0.0
1655150400,2022-06-13 20:00:00,EURT/EUR,0.97708,0.97708,0.97708,0.97708,110.17460,107.64939816799999
1655146800,2022-06-13 19:00:00,EURT/EUR,0.96260,0.96260,0.96260,0.96260,0.00000,0.0
1655143200,2022-06-13 18:00:00,EURT/EUR,0.96260,0.96260,0.96260,0.96260,0.00000,0.0
1655139600,2022-06-13 17:00:00,EURT/EUR,0.97000,0.97000,0.96260,0.96260,265.00000,255.089
1655136000,2022-06-13 16:00:00,EURT/EUR,0.97843,0.97843,0.97843,0.97843,36.38031,35.5955867133
1655132400,2022-06-13 15:00:00,EURT/EUR,0.97682,0.97682,0.97682,0.97682,0.00000,0.0
1655128800,2022-06-13 14:00:00,EURT/EUR,0.97682,0.97682,0.97682,0.97682,0.00000,0.0
1655125200,2022-06-13 13:00:00,EURT/EUR,0.97682,0.97682,0.97682,0.97682,0.00000,0.0
1655121600,2022-06-13 12:00:00,EURT/EUR,0.96998,0.97682,0.96998,0.97682,72.91397,71.22382417540001
1655118000,2022-06-13 11:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655114400,2022-06-13 10:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655110800,2022-06-13 09:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655107200,2022-06-13 08:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655103600,2022-06-13 07:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655100000,2022-06-13 06:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655096400,2022-06-13 05:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655092800,2022-06-13 04:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655089200,2022-06-13 03:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655085600,2022-06-13 02:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655082000,2022-06-13 01:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655078400,2022-06-13 00:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655074800,2022-06-12 23:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655071200,2022-06-12 22:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655067600,2022-06-12 21:00:00,EURT/EUR,0.96999,0.96999,0.96998,0.96998,954.64164,925.9832979672
1655064000,2022-06-12 20:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655060400,2022-06-12 19:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655056800,2022-06-12 18:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655053200,2022-06-12 17:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655049600,2022-06-12 16:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655046000,2022-06-12 15:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655042400,2022-06-12 14:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655038800,2022-06-12 13:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655035200,2022-06-12 12:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655031600,2022-06-12 11:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655028000,2022-06-12 10:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655024400,2022-06-12 09:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655020800,2022-06-12 08:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655017200,2022-06-12 07:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655013600,2022-06-12 06:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655010000,2022-06-12 05:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655006400,2022-06-12 04:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1655002800,2022-06-12 03:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1654999200,2022-06-12 02:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1654995600,2022-06-12 01:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1654992000,2022-06-12 00:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1654988400,2022-06-11 23:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1654984800,2022-06-11 22:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1654981200,2022-06-11 21:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
1654977600,2022-06-11 20:00:00,EURT/EUR,0.96998,0.96998,0.96998,0.96998,0.00000,0.0
